amplitude__length,amplitude__mean,amplitude__maximum,amplitude__minimum,amplitude__abs_energy,amplitude__count_below_mean,"amplitude__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",amplitude__number_cwt_peaks__n_15,amplitude__number_peaks__n_30,amplitude__range_count__max_1__min_0,amplitude__sample_entropy,amplitude__first_location_of_minimum,amplitude__first_location_of_maximum,amplitude__mean_second_derivative_central,amplitude__median,amplitude__standard_deviation,amplitude__sum_values,amplitude__variance
6210.0,3.6918866870047785e-05,0.9291283,-0.82702285,212.4706501067073,3142.0,4.540429332602553e-29,67.0,101.0,3072.0,0.32246376087523076,0.39339774557165863,0.4152979066022544,-2.764428801546392e-07,-0.00028989289500000004,0.18497100858377577,0.22926616326299673,0.03421427401649925
7481.0,-0.00011422034547639496,0.85057586,-0.9208912,310.7242472468229,2742.0,1.880616509489415e-19,45.0,136.0,3491.0,0.13445771641599827,0.36773158668627187,0.5366929554872343,-2.6407510496055626e-09,-4.19008e-06,0.20380164105213114,-0.8544824045089107,0.041535108895541704
7586.0,-9.697788211015303e-05,0.38095894,-0.35679862,61.11394551971725,3157.0,0.0,91.0,105.0,3695.0,0.2553656879886839,0.4874769311890324,0.2892169786448721,4.3773206751054816e-11,-2.1486289500000003e-06,0.08975599974701758,-0.7356742136876209,0.008056139490586619
7589.0,-0.003502305317225747,0.3233879,-0.3256024,28.783768058207627,3513.0,2.0802548635627582e-07,77.0,122.0,3372.0,0.45431163449996786,0.39926208986691264,0.3349584925550138,-3.2347970541716087e-08,-0.0019205943,0.06148626983840639,-26.578995052426194,0.003780561378641323
6382.0,0.0004972509167879039,0.94184613,-0.87808853,256.29454984726175,3211.0,1.270892579427457e-28,127.0,84.0,3210.0,0.5919943764276402,0.019429645879034785,0.020683171419617674,1.4130418181818181e-07,0.000282723165,0.2003964152866585,3.1734553509404027,0.040158723259742894
4657.0,-0.0004303923453674041,0.8595332,-0.9587255,466.6258135159579,2300.0,0.0,31.0,67.0,2351.0,0.4039977514758463,0.29439553360532533,0.5679622074296757,7.800013909774437e-07,0.00079199235,0.31654164840324517,-2.0043371523760007,0.1001986151738437
6900.0,-5.625839546115926e-05,0.8800481,-0.8657765,370.687382534267,3485.0,3.9338738275803846e-30,90.0,103.0,3412.0,0.9660118634478773,0.4727536231884058,0.497536231884058,-1.0912631197448536e-07,-0.000872093985,0.231781806658612,-0.3881829286819989,0.053722805897930194
8452.0,-0.0024162558888857666,0.80897194,-0.79572123,819.1602714077783,3977.0,1.8252850805151564e-28,45.0,121.0,4142.0,0.18097850139190305,0.04531471840984382,0.06956933270231898,-2.447264698224852e-07,-0.000363226165,0.31130895622843885,-20.4221947728625,0.09691326622804004
3968.0,0.0013564058033353073,0.95291954,-0.9695277,326.553963259431,1978.0,2.5849486779034695e-11,40.0,58.0,2022.0,0.8037030894788009,0.3392137096774194,0.18775201612903225,-7.951059631870901e-07,0.0017155905499999999,0.28687109632042174,5.3822182276345,0.0822950259040807
7072.0,-0.00029721323829712395,0.63898927,-0.6475127,109.870165491692,3523.0,0.0,142.0,90.0,3519.0,0.38551084116051587,0.34502262443438914,0.342618778280543,-1.6702309971711457e-07,-0.000180336465,0.12464289532443591,-2.1018920212372607,0.015535851354858288
7417.0,0.0005275764243636297,0.8427551,-0.87515634,316.9760784909545,3793.0,0.0,78.0,106.0,3704.0,0.29862599351141794,0.23904543616017257,0.009977079681812053,-2.8114430209035748e-08,-2.625553e-05,0.20672723232929308,3.9130343395050415,0.042736148586529514
12135.0,8.074387065681911e-05,0.10259605,-0.111497596,4.490562418716063,5743.0,2.8510658780896952e-30,238.0,190.0,6517.0,0.4985375958078023,0.07276473011948908,0.25447053976102185,-2.1467894296546625e-08,0.0001862767,0.01923652639030907,0.9798268704205,0.00037004394756505736
4140.0,0.00010230620335700488,0.781771,-0.8397458,131.48911398850024,2155.0,3.5108473539306402e-25,81.0,56.0,2145.0,0.05692910175024489,0.19154589371980676,0.1934782608695652,1.4255161551474142e-07,5.6132888999999996e-05,0.17821516514095706,0.4235476818980002,0.0317606450862186
4140.0,-0.0008294546542953455,0.028373092,-0.0325713,0.17879990808333623,1543.0,3.8918770748632144e-16,66.0,48.0,1759.0,0.15321769084528697,0.17632850241545894,0.07608695652173914,5.934349202513292e-08,-0.00024805114499999996,0.006519232207206348,-3.4339422687827303,4.250038857147655e-05
3795.0,-0.001219688094425296,0.92661506,-1.0386975,438.95312477358243,1828.0,3.0179595687215577e-06,58.0,53.0,1908.0,0.45721163133480125,0.23715415019762845,0.3736495388669302,4.658133667281835e-08,0.00024339893,0.3400951115450069,-4.628716318343998,0.11566468489681066
6037.0,-0.00011038993129948655,0.8924809,-0.736892,290.6785053733417,2971.0,7.277858684469047e-30,115.0,93.0,3047.0,0.3381024184904959,0.6405499420241842,0.2128540665893656,-1.0022189975144988e-07,0.00012282775,0.219429905633457,-0.6664240152550003,0.04814948348630784
9142.0,-1.6374031944654854e-05,0.7234686,-0.7448817,150.03143028894226,4578.0,1.246524523646796e-20,212.0,129.0,4507.0,0.16202113866567308,0.20323780354408225,0.4811857361627653,-3.3642736706783377e-08,-1.8468285e-05,0.12810630730843883,-0.14969140003803466,0.01641122597220417
6382.0,-3.6911795186776814e-06,0.77934957,-0.7512301,148.40807941760838,3301.0,0.0,69.0,72.0,3078.0,0.3145949644696077,0.32387966154810405,0.66703227828267,5.0592728840125395e-08,-0.00023946522,0.15249316290813972,-0.023557107688200962,0.023254164733728436
5865.0,0.00013253423042647978,0.94922465,-1.013603,276.89550068636026,3237.0,0.0,35.0,74.0,2915.0,0.06689331541389106,0.3297527706734868,0.04808184143222506,7.843647143100802e-08,-4.029249e-06,0.21728205517969243,0.7773132614513039,0.04721149150311091
6382.0,0.001321941921356377,0.48608896,-0.5859025,65.49469064287295,3717.0,1.590319981424919e-26,97.0,92.0,3306.0,0.13404518745124774,0.5506110937010341,0.49811971168912567,-1.749808518808777e-08,9.059874e-05,0.10129492043648394,8.436633342096398,0.010260660906233612
10866.0,5.3781278559596416e-05,0.36828178,-0.3557318,34.79399965696769,5461.0,3.1840501796756744e-24,87.0,144.0,5442.0,0.35408039210493486,0.14724829744156084,0.1424627277747101,-3.551179524116348e-08,1.1672094e-05,0.0565870600424098,0.5843873728285747,0.0032020953642432916
8452.0,-0.0003154439239876119,0.52222013,-0.55021393,68.69640894820911,4150.0,0.0,153.0,135.0,4203.0,0.30098378033930845,0.07998106956933271,0.16848083293894936,-1.494670740414201e-07,-4.7932593500000005e-06,0.09015391997534451,-2.6661320455432955,0.008127729286920822
5692.0,0.0004936221551069395,0.25788647,-0.2625775,5.245058577222956,2903.0,2.14817854994194e-11,117.0,93.0,2915.0,0.8078461475873601,0.028460997891777935,0.028636683063949404,-6.41714453427065e-08,0.00025864579,0.030351859191107906,2.8096973068687,0.0009212353563568413
11025.0,-9.453080247285743e-05,0.50060505,-0.46859926,147.89855824372626,5190.0,0.0,77.0,161.0,5500.0,0.3288410290083247,0.4221315192743764,0.4204988662131519,-1.061811667059784e-07,-7.24345e-07,0.11582239109420008,-1.042202097263253,0.013414826278777835
15543.0,-4.421251608103303e-06,0.64737725,-0.71737474,120.14284031467912,7615.0,0.0,447.0,245.0,7854.0,0.0594850951738164,0.1437946342404941,0.09103776619700187,3.6765435300173733e-09,4.211098e-06,0.08791875376970631,-0.06871951374474963,0.007729707264418249
3795.0,0.00013453392698102725,1.0198528,-0.9691433,308.29502038720966,1914.0,1.6746720550941805e-23,23.0,47.0,1895.0,0.37637399252925297,0.503030303030303,0.07088274044795784,-1.517960005272871e-07,-2.1837204e-05,0.28502129994606346,0.5105562528929984,0.08123714142294387
8797.0,-4.123381394469707e-05,0.8739897,-0.9212949,132.95322738670586,4378.0,0.0,126.0,120.0,4406.0,0.20573635245984617,0.10628623394338979,0.10583153347732181,4.645537720295622e-08,1.4794468e-05,0.12293686149510583,-0.36273386127150015,0.015113471914266832
11345.0,0.00011312425566144995,0.14986217,-0.14711764,6.6371820211453345,3245.0,0.0,286.0,131.0,8290.0,0.05450317035239955,0.03428823270163067,0.04742177170559718,5.519366970819007e-09,0.00012208072,0.024187159245630776,1.2833946804791496,0.0005850186723735023
11039.0,-0.000689701580755521,0.8641796,-0.96425074,526.5949027052857,5522.0,0.0,89.0,164.0,5484.0,1.261174195609896,0.6471600688468159,0.6814928888486276,3.4225324218537645e-08,-0.0008064066,0.21840938372394736,-7.6136157499601955,0.04770265889867448
10526.0,-0.00035230749866389875,0.6585048,-0.67404056,184.67301829215378,5135.0,3.6849668593261626e-30,192.0,169.0,5268.0,0.4335867529616534,0.012350370511115333,0.33488504655139656,-5.070903943367541e-08,1.9588582999999998e-05,0.13245504501933156,-3.708388730936198,0.01754433895107315
9785.0,-0.00023155208988029263,0.76118046,-0.7414765,195.2296563344333,3301.0,2.1802798644014502e-15,94.0,140.0,4615.0,0.09581679409994998,0.44312723556463973,0.4429228410832908,-1.2422452315240729e-08,-2.7218284e-06,0.14125111878792332,-2.2657371994786635,0.019951878558840022
3623.0,0.0004072873898283196,0.7990453,-1.0219574,136.27770168035005,1833.0,8.703791291393011e-30,68.0,53.0,1811.0,0.3905262000984864,0.14849572177753242,0.12255037261937621,-1.6833007097486882e-07,-2.1476413e-05,0.19394441404702303,1.4756022133480018,0.037614435740043105
6382.0,0.00011028179423063337,0.96229357,-0.9613805,442.87895435273185,3186.0,4.195064941286523e-12,35.0,93.0,3228.0,0.30497352390406124,0.6877154497022877,0.7098088373550611,2.473523422884013e-07,0.000254604475,0.2634293034599606,0.7038184107799021,0.06939499792139998
6557.0,-0.006964711084048026,0.6883575,-0.52287555,61.25315714214262,3010.0,2.6579271955709402e-30,95.0,106.0,3064.0,0.8342214259947304,0.7840475827360073,0.3641909409791063,-3.124846071700992e-08,-0.0024204552,0.09640091497594816,-45.6676105781029,0.009293136408199986
7078.0,-8.249870839381958e-05,0.4990319,-0.55309606,36.66347074419595,2453.0,3.445183095932676e-30,80.0,96.0,3165.0,0.08785755975192953,0.13633794857304324,0.5072054252613732,-4.010785512295082e-09,-4.39240485e-06,0.07197161084678964,-0.583925858011455,0.005179912767881728
7589.0,-8.305666753399028e-05,0.8154834,-0.83301497,508.0533311635844,3729.0,0.0,61.0,108.0,3821.0,0.41866280037771403,0.6494926867835025,0.7201212280932929,-5.639487375115329e-08,2.5796803e-06,0.25873927258069995,-0.6303170499154522,0.06694601117558975
7245.0,-7.056518456836446e-05,0.8309081,-0.8402509,173.57650680466335,3610.0,2.8262606872929708e-22,38.0,114.0,3596.0,0.3000487127810715,0.05728088336783989,0.05010351966873706,6.767657131023056e-08,-4.6971065e-05,0.15478405925835664,-0.5112447621978005,0.02395810500049446
5692.0,0.00032833169684899085,0.9863058,-0.9691605,398.1089087773871,3054.0,1.3833910212011615e-09,144.0,64.0,2846.0,0.17939416259170188,0.07536893886156008,0.8431131412508784,2.672656467486819e-07,-1.6853039e-07,0.2644649776054433,1.8688640184644558,0.06994172437984764
4830.0,0.004306834661834078,0.86401665,-0.89449066,351.21971343640956,2580.0,1.1345611831736362e-22,213.0,80.0,2453.0,0.2428185069191654,0.02360248447204969,0.3331262939958592,9.68621634217067e-07,0.00071062916,0.26962519903176735,20.802011416658598,0.07269774795292017
8850.0,0.00013597381254058983,0.20245294,-0.19373114,8.48257345654099,5273.0,0.0,387.0,112.0,5562.0,0.06405837800144977,0.39299435028248586,0.05593220338983051,-1.7490632169755875e-07,0.00012208067,0.030959076012820747,1.20336824098422,0.0009584643875676129
5175.0,-0.0009304129612883683,1.0339209,-0.96293366,346.65088689690333,2548.0,0.0,253.0,87.0,2589.0,0.5397292770826093,0.39903381642512076,0.2570048309178744,1.749603131645079e-08,2.507911e-05,0.25881424411948895,-4.814887074667306,0.06698481295914241
3105.0,0.00031962827568735226,0.92717004,-0.926147,162.26421159626142,1725.0,1.164978581737305e-28,111.0,28.0,1567.0,0.0969661919187179,0.00933977455716586,0.4769726247987118,3.1096381888495007e-07,7.519982e-06,0.22860206294514732,0.9924457960092288,0.0522589031827771
4418.0,9.85260961202594e-05,0.030598192,-0.033477448,0.10766573944498205,1559.0,1.9855478379701586e-29,180.0,54.0,3149.0,0.08343702817907846,0.4703485740153916,0.4712539610683567,-7.176584839221016e-09,0.000142296495,0.004935593606014844,0.435288292659306,2.4360084243734605e-05
6623.0,0.00011914349334668334,0.07835727,-0.07321829,0.3001566078687656,3280.0,0.0,175.0,103.0,6061.0,0.009611311463567097,0.004680658311943228,0.3897025517137249,-2.4338738697855303e-09,0.00011935271,0.006730983897722554,0.7890873564350838,4.53061442314003e-05
3105.0,6.9280095230270774e-06,0.9998084,-0.9725442,419.30282470235477,1584.0,4.439027842037662e-23,163.0,46.0,1522.0,0.292358349117666,0.10434782608695652,0.056682769726247986,-1.3021189816306798e-07,-0.0006754656,0.3674794787848191,0.021511469568999075,0.13504116732796234
3968.0,-0.001708769896998063,0.9703314,-0.96985584,282.94719128824227,1785.0,0.0,151.0,49.0,1925.0,0.14850632591237767,0.6156754032258065,0.6040826612903226,-8.908930534543621e-10,-7.258157e-05,0.2670287175089072,-6.780398951288314,0.07130433597445178
7586.0,0.0001308244520026049,0.16659078,-0.14730771,2.563002353225195,3649.0,0.0,344.0,99.0,4538.0,0.16296829323795414,0.036910097548114945,0.03664645399419984,-9.650694547732067e-09,0.00013705590499999998,0.018380489914887863,0.9924342928917607,0.00033784240951129443
5175.0,-0.0017241360884287919,0.907381,-0.8977383,186.73725436633083,2204.0,0.0,225.0,75.0,2596.0,0.14330011480111612,0.21391304347826087,0.21545893719806763,2.3763801971776536e-07,2.3463337e-05,0.1899513647018815,-8.922404257618998,0.0360815209521072
12128.0,0.00023649074944037747,0.71325296,-0.70890844,72.60714250879873,6042.0,1.0559225213281922e-18,590.0,165.0,6944.0,0.24029557330177156,0.26104881266490765,0.26047163588390504,-8.109257793171696e-09,0.000283635235,0.07737364381078378,2.868159809212898,0.00598668075655804
3450.0,0.002912410275677926,0.97660106,-0.9624354,408.63767475605863,1926.0,7.670429542605592e-29,111.0,35.0,1724.0,0.14743186436068853,0.24231884057971015,0.23275362318840578,1.3628789195185613e-08,-1.57749625e-07,0.34414709165446855,10.047815451088844,0.11843722069422917
7417.0,0.01504599108820981,1.0126288,-0.96612567,261.34688655278984,5211.0,0.1064818251671859,159.0,99.0,3854.0,0.07941728425343025,0.09073749494404745,0.09410812997168666,-5.061913716345246e-07,0.00064269535,0.18710910442665493,111.59611590125216,0.03500981695934486
8828.0,-0.00011339721692510868,0.2978008,-0.35948268,4.533265671102596,3189.0,3.5708202727643856e-14,244.0,135.0,5523.0,0.1653742591876329,0.0694381513366561,0.06909832351608518,-1.838431144006345e-08,0.000121045405,0.02266047378361202,-1.0010706310148594,0.0005134970720977677
6615.0,0.00180376856354777,0.5466227,-0.57158744,16.591147864852562,3965.0,2.0584281629984736e-30,282.0,121.0,3452.0,0.1706167873068261,0.10929705215419501,0.11005291005291006,3.9671063208831094e-07,0.0002114279,0.050048540952247124,11.931929047868499,0.0025048564514487575
7725.0,0.00034488480044091906,0.18862715,-0.1879529,7.459064716596431,4909.0,5.800897942655799e-29,301.0,116.0,4332.0,0.13097612822011895,0.06200647249190939,0.06433656957928803,-5.76655701346627e-09,3.0478943e-05,0.031071784227324827,2.6642350834061,0.000965455775069432
11033.0,0.00023005450994349774,0.25207767,-0.29533562,11.652810319492264,6171.0,0.0,355.0,156.0,6168.0,0.16242060666873726,0.05864225505302275,0.030272817909906644,-9.793814392167529e-08,0.000115383285,0.032498075851137065,2.5381914082066106,0.0010561249340262581
11025.0,0.00012440630899483902,0.2570083,-0.29307327,10.243837970453342,5404.0,0.0,542.0,168.0,5961.0,0.28542122585469826,0.4945124716553288,0.5190022675736962,-4.117526852943845e-09,0.00015276385,0.030481647334833932,1.3715795566681002,0.0009291308242451886
2588.0,-0.0021484689041753467,0.9475092,-0.9306696,178.5352412438867,1306.0,6.991104623161587e-30,111.0,32.0,1174.0,0.2393974745667113,0.7020865533230294,0.7040185471406492,1.6732167010827534e-07,-0.0026208052500000002,0.2626426860650357,-5.560237524005797,0.06898118054345691
2933.0,0.0038224893566840097,0.952923,-0.97603935,252.65955986799497,1623.0,1.1506698635403592e-24,146.0,46.0,1490.0,0.16981106488623585,0.11455847255369929,0.5141493351517218,-1.314995667007847e-07,8.396012e-05,0.2934776286183087,11.2113612831542,0.0861291184994259
3105.0,0.004473209227770824,0.973268,-1.0488623,469.35261216663866,1639.0,6.214862177292472e-22,155.0,42.0,1582.0,0.1849484074680241,0.6222222222222222,0.3178743961352657,9.582311956171448e-09,0.00038285993,0.38876760663223986,13.889314652228407,0.15114025196655997
5347.0,0.0004932084013988779,0.75579053,-0.6974199,168.97190991753294,2857.0,0.0,157.0,83.0,2534.0,0.5328502374184851,0.24499719468861045,0.24611931924443614,1.0514710118802619e-05,-0.0007824728,0.17776673378150556,2.6371853222798,0.03160101163934467
5692.0,0.0004923921061425265,0.9456134,-0.8036718,94.5124660370507,2900.0,0.0,256.0,100.0,2857.0,0.6048045873664257,0.07044975404075896,0.053232607167955026,3.041196476274165e-08,4.3464221e-05,0.12885727149867462,2.8026958681632608,0.016604196418083146
2588.0,0.0011535395805644514,0.7775815,-0.96616596,70.42254208979307,1486.0,8.518779176801515e-19,85.0,32.0,1192.0,0.19847124770131616,0.010819165378670788,0.7210200927357032,-3.7916077532869296e-07,-0.000464072815,0.1649540922018787,2.9853604345008002,0.027209852534145897
2243.0,0.0015450485426328586,1.0010704,-0.99771786,273.08401753773114,1175.0,2.2351799827563206e-23,126.0,28.0,1112.0,0.18266496770523255,0.17699509585376727,0.049041462327240305,-8.725212315930388e-07,-0.00011578702,0.34892271831242067,3.4655438811255017,0.12174706335452885
5520.0,-0.0021893353584260915,0.9819093,-0.97728676,273.7085067876835,2657.0,2.26789620350929e-24,278.0,82.0,2610.0,0.21358002424659644,0.1289855072463768,0.12192028985507246,5.789552746556724e-08,-0.0010889593000000001,0.22266585106106174,-12.085131178512025,0.04958008122874693
2760.0,-0.00022591539861086804,1.0546645,-1.0515403,275.30340452641366,1330.0,2.232674876827206e-20,138.0,36.0,1418.0,0.3718305155193651,0.5768115942028985,0.3355072463768116,4.844586597171864e-07,0.0010879838,0.3158283700016352,-0.6235265001659958,0.0997475592978898
5175.0,-0.001289210731784773,0.98050874,-0.99174416,481.44167511306887,2461.0,0.0,189.0,73.0,2577.0,0.29377895326334574,0.2624154589371981,0.043091787439613526,2.935632487338102e-07,-1.8232316e-06,0.3050090911546846,-6.6716655369862,0.09303054568700672
1898.0,0.0022965236324537937,0.95374036,-0.9561192,135.08816631435258,1025.0,1.5443735880206972e-26,86.0,25.0,956.0,0.18562735665408062,0.31612223393045313,0.11116965226554268,1.383597381329114e-06,0.0001004831925,0.26677458805886123,4.3588018543973,0.07116868083397511
12135.0,0.00017385667838930278,0.14886624,-0.1428667,4.721397990601346,5622.0,0.0,367.0,194.0,7944.0,0.09125797408948413,0.1053976102183766,0.09435517099299547,-2.78304606445232e-09,0.00019324617,0.01972416127015268,2.1097507922541894,0.000389042537810991
7174.0,-6.136418599798067e-05,0.13501447,-0.18769321,1.9523945938274925,2224.0,1.0628811152548687e-25,251.0,90.0,4743.0,0.0749370938295182,0.1727069974909395,0.17326456649010316,-4.434660987172336e-09,0.00011983192,0.016496815127469425,-0.4402266703495133,0.00027214490934990407
5149.0,1.2054481497525689e-05,0.19036512,-0.17541571,4.978678384354767,2741.0,0.0,168.0,57.0,2501.0,0.11739969195512595,0.37793746358516217,0.3736647892794717,-1.4213381290071886e-09,-7.825923e-06,0.03109535774494716,0.06206852523075977,0.0009669212732862453
